-1.229038447928087,-1.093109947796431,-0.8426813795105553,-1.231237316564871,1.157304509257714,-0.02653493297916598,0.5421759199443814,0.7009820550170613,0.9650593784913514,-0.9044907091342773,-1.098819489517426,1.1533047944490513,-0.9082517468385101,-1.2365049779996533,-1.0448781468960293,-0.9156895665303603,0.7185632469831398,-0.9239988013291307,0.9523556155553409,-0.017155362846947853,0.6781639792707908,1.126734035181558,0.9534452776576096,-1.1075988260718583,1.1413724942513954,-1.1155388549118501,-1.615027082869192,-1.1136749557693943,0.9671133129644225,0.6433038540303022,-0.8601358931305697,0.9813632860623989,1.0103347696226994,-1.1943559246568312,1.039555762384229,-0.7246174170112435,0.9702159816629194,1.1736102552116183,0.21998375704759204,0.24194214126999497,1.4423861814098173,1.0546490370282395,-1.2208761149347307,-0.8325426702820105,0.8639327239733574,-0.395979558009242,-0.8076254494638013,0.7164341132644193,-1.2337903324826736,1.1833167324737806
-1.2414121765138653,-1.1011274409357832,-0.9843102498909287,-1.283566928866162,1.1399664893476902,0.18817369195009914,0.6461363990880297,0.671265431149031,1.0133006463519734,-0.7111586574199494,-1.1102747352838942,0.9507418865716092,-1.0386394255127362,-1.243185182503112,-1.0393769007372002,-0.9219009682675392,0.7669820077584133,-1.0289601680160811,0.9889090478824943,0.06169852120312447,0.6865511424726334,1.2653688077495404,0.7944738942110209,-1.17206470346988,1.2084555605291263,-1.0484529929883473,-1.469980553430643,-1.0422054947519994,0.9853966835718916,0.6720453382123002,-0.6401411325468787,0.9604198829100484,1.1273888032333086,-1.175170297722804,0.9432252076594881,-0.639716418521471,0.967625965873815,1.2675149996579749,0.15969353781094137,0.2896207160987109,1.4564537871893584,0.945396145476304,-1.126196331094839,-0.8659698176293416,0.8916516866717528,-0.2547551834008278,-0.9116481324043098,0.8597244249602409,-1.2344609767704227,1.2795459792768304
-1.371089013626968,-1.5007978475692598,-1.7184836332432116,-1.4263178733942654,1.485078508431405,0.8548109593233026,1.0173995883833953,-0.37835998406050214,1.303088927179743,-0.7027343771083888,-1.4879341044846508,1.119434090284603,-1.3113217737691523,-1.5364502306767704,-1.1333416909797027,-0.9984093412000784,0.4383478954794826,-1.1499374643083051,1.5766813927585905,-0.11877324802947653,0.397854563474687,1.2790750090933398,1.3029294406175977,-1.538134222693699,1.3854295345907781,-1.2053873556595784,-1.3906050974887907,-1.635664868324187,0.6938364079023844,0.9597121530387726,0.10271815852366187,1.198004417935523,1.506681655177935,-1.3508709125641045,1.186055383735093,-0.42832311525715894,0.9991491781549735,1.3511922850237623,0.01945773551198976,1.216747785361366,1.9141091224311766,1.2789990528363933,-1.4724814802977741,-1.203633498016714,0.858312440862967,-0.5420780837264982,-0.4337635979205814,1.1526175614793692,-1.5028057326869968,2.0265411245111897
-1.4341114067214606,-0.7335588558275066,-0.5731849195611064,0.10006626447153846,0.37647322021480345,-1.4502673297668962,0.23337830008140537,-0.08477200372007437,1.0741656304911984,0.22553338640597878,-1.1691435716768177,-0.4500733157465303,-0.07570141327771258,-1.0467465715264426,0.4334318013400707,-0.10368475198592379,0.711859944866398,-0.13560459590436294,0.9248788208729527,-0.8842451511784716,-0.17494658884051817,0.8380683373289752,1.745411132596856,-0.9801824325101097,1.0487069789866255,-0.039399762948816294,-1.121357367076129,0.14037690580478784,0.5206187185873554,0.6883628230867537,0.1988312400069457,0.24164270706585772,0.5067895652192426,0.35050616982192545,0.40427072444708423,0.7137927686436276,-1.027515644657375,1.1242266933075415,1.193674989972861,0.8677974291334528,0.4355181796087866,1.4798441024820945,-1.2158561659728528,-0.20366300379670477,0.8688784699049754,-0.4271259232052613,0.3852027683348529,0.3278195611339173,-1.4706105870071684,0.9324422135509366
-0.3223258961735123,-0.7021599392243978,-0.5451591395439233,-0.45084294298398886,0.4538005609598785,-1.6188719877278066,0.32186476036278566,0.24666020227943758,0.7707365573486067,-0.9299436624983461,-0.8689902091426818,0.6492896184300645,-0.9567308644352759,-0.42442526319370616,-0.731409061732264,-1.1564430027626025,1.5993627560838337,-0.6780113291968368,0.7482673491753793,-1.814139912869813,0.9084324266065167,0.8437712960231017,0.5290357892098251,-0.7301024424449067,0.6911304388812507,-0.4907782121188126,-0.43161954289046217,-0.5334950773407026,0.4215222065288244,0.9866277028376587,-1.4800732273075174,0.5534279490079786,0.7667520189330734,-0.2219571676176349,0.6023353337940738,-0.9794780984074305,1.14669035407289,0.6927261695134366,-0.2924260069099275,-0.8826773710882836,0.29351792498126084,0.5196530406189361,-0.6198671345943965,-1.0788301667729252,1.229961921985475,-0.931643876609993,-1.1043165324932485,0.3697960473630594,-1.3055582342722971,0.6632465410761325
-0.6184559462580559,-0.4149841391089613,-0.3831799200834768,-0.0627889750306419,0.32032738790340576,-1.6699112203900661,0.9041607568775484,1.2590756895567499,0.6301405822644717,-0.33604767892325876,-0.6242726455843108,0.43198593086579473,-1.0627716490467032,-0.8975999678869426,-0.5072538681261123,-0.6413102521651075,-0.29555913125738165,-0.9565655617086462,0.8916545923869241,-0.8733135705074198,0.5027736967835752,0.7726819272450178,0.6510656131515999,-1.0977696685851999,0.8880251261530107,-0.8358140420866713,-0.5872682097332962,-0.6059289787023174,0.7797966959599141,0.6255128981957315,-0.3027431529980334,0.8622789215911666,0.4230704904555725,-0.7895021433664215,0.9675810157294376,-0.5543222891925852,0.14168232908863226,0.8816001668468844,1.603384658688714,0.5124337667999701,0.3842196765534342,0.763795523176239,-0.7986695139048706,-0.6649080090142512,0.08600656326260148,-0.9111869821348895,-0.20483924410912974,1.0725015031254879,-0.6475655609415033,0.23883666452628524
-0.3337885202625088,-0.12273921125257228,0.06986840022832153,-0.7821855755227335,1.1762396083513071,1.7730531294523484,-1.0674916324871164,-0.6899966908221273,0.5596158321352891,-1.0801492156238428,-0.5190951752183213,-0.16417241592286907,-0.24782725917632448,-0.08725970440334781,-0.6880286869229277,-1.0172106790278446,0.726275584392412,-0.23725549721431463,0.25187476453285257,-0.5306854103536806,-0.15409533167239706,1.4232504798837347,0.4022963507704246,-0.928329001211962,0.5756935352099086,-0.2763961424559814,-1.1404127719948942,-1.2681966200307113,0.8138869327570962,0.05570454660364025,0.5355994044955135,0.9209964845493284,0.5073756084441772,-1.4181010706612027,0.5199541689561705,-1.2423909090120961,0.7340117986504561,0.8813159276531628,-1.9879703406657723,0.723356611445733,1.2022075974746738,0.2474534744532052,-0.2237723214720202,0.849544293665442,-0.24776722367676962,-0.9091254182977156,-0.2754238113294028,-0.7548733790486883,-0.25424626126729455,0.7636374887497255
-0.3227603371857612,-0.47320140447299563,-0.6841184241693503,-0.5298952752341004,0.11416496246179958,-0.6216083930310423,0.6321748836015462,0.7101230467807487,0.999812365441048,-0.8715500851877278,-0.1491879101871767,0.6157351986356331,-0.718855263020467,-0.9128035054171391,-0.3388308870044846,-1.0709347924378343,-0.41709490340995203,-0.6637726279682482,0.879808923018445,-1.3289641363857645,1.2858671834234006,0.22677273305063633,0.1149221145033474,-0.7371394835108576,0.732803295352502,-0.3670503691079657,-0.5875425215995628,-1.1523105576232187,0.43629340018911145,0.05817913327972237,-0.6380305030992912,1.188948461539598,0.17334483752899704,-0.753595801882416,0.6065816456029076,-0.16348842624234677,0.13610657497605658,0.7706158658118538,1.6466123021531185,1.0704774598269293,0.7562248787944448,1.4875079347801166,-0.910115203862867,-1.06727304916253,-0.2768192887813895,0.25166370473907584,-0.5110702579264105,0.5246240893203089,-0.5175069436154078,-0.08320518808100495
-1.0890689135849665,-1.035175686784051,-0.32392778617363777,-1.1673891473602667,0.3653555135209281,0.714269406336098,1.1513053029181939,1.139985583827662,0.8827129053726709,-0.7068383105719769,0.4629785520857733,0.17119180840858206,-0.30779644868730927,-0.6208088810705799,-0.34865986205353017,-0.8795091882115854,0.422509868010453,-0.08617918690657302,0.5681950087845896,-1.720538087384794,1.2906001362684671,0.3470481596008773,1.1694808246817194,-0.14635673577504876,0.8154130419065646,0.20507805017757064,-1.2567683347717753,-0.4124924629106288,0.7883683877082202,0.011686522183124593,0.7086275973524763,0.5703688595362941,0.28134167764153156,-0.5855096592007095,0.8055923745612776,-1.0530669283940197,1.0540817481906706,0.6620336500189734,-1.8034652580556314,0.08621928240929883,0.7300150749642428,-0.5814482434996551,-1.0616983137577596,-0.6573762480657175,-0.04623582984744915,-1.4153207945981836,-0.17368148812610107,0.09242578734543475,-0.4039980438982377,0.17399319899707932
-0.5774757304663076,-0.7532186178702116,-0.7539681189944457,-0.15135334270561251,0.34169499097497436,-0.009138644881166696,2.287430142130157,2.1931316198701793,0.3849468888689558,-0.15384946731411686,0.28078168961265115,0.449070797347067,-0.4571747669405348,-0.8401724088292207,-1.3927856774421101,-0.8382778972741898,-0.6801990946203331,-0.5573185825944561,0.13913532331637882,0.6036968472617472,1.275159159423085,0.45272561941382494,-0.2521486508609746,-0.6142570591529048,0.6992998810137491,-0.7939323221925061,-0.030161422025898145,-0.6185355968411531,0.03529275587963513,0.7726053191769576,0.0677713563098107,0.6624552602315953,0.6323481137210855,-1.368833595400839,0.6919390632828337,-0.676195797254296,1.0254211858692575,0.6697467576269509,0.8516172037615828,0.7744019790582231,0.756264078108396,1.2363992005194637,-0.3881016093092312,-0.767485300862315,-0.6871022852231625,-0.5307966469637149,0.1887322787053792,0.9562353751499976,-0.7658254336492539,-0.5238758307115687
