-1.7409699809138997,0.6196117195855144,-1.0360763491833418,0.8303626765307,1.3080275544657192,1.2741656768271445,-1.6633389195471853,1.6626829452315335,1.4164697549809524,-0.8157505593171155,1.2012890278834303,-1.5246832498253622,-1.1890233025435757,-1.0790471764652827,1.4528274797803933,-1.9836989193309242,-1.4225749698976617,1.4899351719191452,1.8596339627919485,1.8667141318421003,2.0813995251136284,-1.4309857058331996,1.8030307541462662,-0.24741617353866818,-0.5464561819838148
-1.812011424464763,0.5544869753587804,-0.9952082813971146,0.704735860704882,1.419732868060643,1.32064023998071,-1.5689563812349863,1.6087414653048384,1.4042604795156342,-0.7461042605488715,1.1711532893836076,-1.5048818543559546,-1.1583807382023257,-1.0042621986315838,1.3561327482160146,-1.9575803094518096,-1.4291089453329957,1.5918502848992708,1.8916004957318437,1.8552018147451164,2.1036008507274513,-1.3515696295483663,1.7598372121576014,-0.35827266163055077,-0.3886270499638667
-2.1689378775409898,0.9453718816845225,-2.304768814120448,0.0807906385538504,2.0699518106795316,1.5227629970935115,-2.454897851147604,1.9983430302648368,2.1924063736336548,-1.2210647040285618,1.399146635543968,-1.3094346534373025,-0.6595372394024219,-1.5897243000633687,1.4414501799180628,-2.36926879731417,-2.421679097912879,1.8834287694210503,1.7692344129121658,2.4207761022066023,2.158544547972713,-0.82992770855186,2.1905798226681013,-1.0683475813477632,-0.31193608206648493
-0.9626736310299469,0.33258497257986774,-1.1248915627447609,0.5841470131454289,1.4131866419368835,-0.7798957848381418,-0.7544872089944659,1.8372666211262931,0.7158758498080576,-2.0674807407304856,1.277427205510949,-0.7202429128811974,1.283858159440069,-1.2482999814760531,-0.5534058038659494,-1.4377567230051698,-0.3805131077252215,0.6240740551930769,0.1026499751125542,-0.655804185375206,0.7748282544973959,-1.3077732660583923,1.9101560660290862,0.4602735889859691,-0.015088776119835211
-0.5631791737143558,0.6353513535647495,-0.3202164777927268,1.3605093430288764,1.2293802876621833,0.8500879837482627,-0.8291356340141236,0.6146466344392857,0.6580798215100412,-1.3921100684767396,0.6245112985006376,-1.8189819623875718,-1.3516420734585313,-1.393220429763406,1.3274349751165118,-0.9035718873879437,-0.30390497558902413,0.5838415726565944,1.0798583021384416,0.6001016767612629,0.378437869957268,-1.3350956878533198,1.3753767445282055,3.136651801203775,-0.15586898440731783
-0.7764350056786223,1.5711957423342957,-0.3855666631619904,0.9561125477341379,1.3961930148157182,0.4361771155697165,-0.484414065767959,1.4417306670121275,0.9390315184864602,-1.4862250170567912,1.1847424966330062,-0.24271862451821205,-1.045001275439134,-1.447525183377368,-0.40479406477471913,-0.9622879332776295,-0.7177508272965839,1.023539332933101,0.956809313090046,-0.4326068633607387,0.15601313776823428,-1.8422617038762983,0.7387127819467985,0.7588870532048102,-1.5155370807838568
-0.8890667282682696,-1.8221509632180695,-1.7369868892312832,0.3610002013939181,0.71406374991649,1.0168438105653608,-1.2805666217510239,0.50563659295981,1.625246466929739,0.04587634197901738,1.208520734365801,-0.5440516415869558,-0.6963389853929709,0.5564786706680236,1.0168417113203856,-0.8601339926090981,-0.7014992502052547,0.5084240406839035,0.07076186394044527,2.718514838802431,0.9976365324441905,1.2840059487820155,-0.39376733243371964,0.9997968292734254,-0.9241359130121436
-0.5248279006046348,1.2127935626274657,-1.3854975639712412,0.9056845275816496,1.0505822934006335,-0.07387910176945037,-0.9097154761022128,1.1565359496462215,1.072780360249237,-1.1822096488957405,0.8788459769201151,-0.457927118330726,-2.5043041224205105,-0.8508297736223751,-0.3137891362389549,-0.7655007168405337,-1.0982508579939982,0.9297073195569724,0.7622361487968073,-0.9194564489280548,0.49919053092075694,-1.259635893528268,0.7061968908256249,0.11694781662327086,-0.7980613574897499
-1.2789944769337072,-0.46379561539812564,-1.387277674041894,-0.547235606612154,1.096203934701704,1.1943906495125027,-1.1765377192957491,1.7912010383476207,-0.0487435664630269,-0.016743596879958442,-0.34099593065716227,0.8580003962391145,-1.538700523517223,0.17952448991309525,0.605411040925709,-0.9411011713014557,-1.025222727002616,0.5997085051260436,1.6527850189646904,1.6726541424513872,0.46481910084027567,-0.49622814717394576,0.3230008428040193,2.5049472646765625,-0.9726063752351498
-0.28085119930223723,1.504302656576799,0.0813442657411319,-0.18691381493857342,0.9911270489722772,1.6500585753287047,-0.5614086549671797,0.4754500141622452,1.3223148346940554,-0.8050718533286749,-0.20872561129806888,0.8885256792038674,-2.4365691359232042,-0.17449812182803537,-0.46997136317793703,-1.0309737505496326,-1.1693719298275551,0.8651658694634345,1.298161088909371,0.35494769463656856,0.4824622154316504,-2.4737028889004993,0.6868588038342073,-0.7037386370084758,-1.8716637026235854
